Deny,newSub0,MEETING,CLOSEMEETING,SALEOPENEDMINOR
Permit,newSub0,MEETING,CLOSEMEETING,DEFAULT
Deny,newSub0,MEETING,CLOSEMEETING,MAINTENANCEDAY
Permit,newSub0,MEETING,CLOSEMEETING,WORKINGDAY
Deny,newSub0,MEETING,OPENMEETING,SALEOPENEDMINOR
Permit,newSub0,MEETING,OPENMEETING,DEFAULT
Deny,newSub0,MEETING,OPENMEETING,MAINTENANCEDAY
Permit,newSub0,MEETING,OPENMEETING,WORKINGDAY
Deny,newSub0,MEETING,SETMEETINGMODERATOR,SALEOPENEDMINOR
Permit,newSub0,MEETING,SETMEETINGMODERATOR,DEFAULT
Deny,newSub0,MEETING,SETMEETINGMODERATOR,MAINTENANCEDAY
Permit,newSub0,MEETING,SETMEETINGMODERATOR,WORKINGDAY
Deny,newSub0,MEETING,SETMEETINGTITLE,SALEOPENEDMINOR
Permit,newSub0,MEETING,SETMEETINGTITLE,DEFAULT
Deny,newSub0,MEETING,SETMEETINGTITLE,MAINTENANCEDAY
Permit,newSub0,MEETING,SETMEETINGTITLE,WORKINGDAY
Deny,newSub0,MEETING,UPDATEMEETINGINFOS,SALEOPENEDMINOR
Permit,newSub0,MEETING,UPDATEMEETINGINFOS,DEFAULT
Deny,newSub0,MEETING,UPDATEMEETINGINFOS,MAINTENANCEDAY
Permit,newSub0,MEETING,UPDATEMEETINGINFOS,WORKINGDAY
Deny,newSub0,MEETING,DELETE,SALEOPENEDMINOR
Permit,newSub0,MEETING,DELETE,DEFAULT
Deny,newSub0,MEETING,DELETE,MAINTENANCEDAY
Permit,newSub0,MEETING,DELETE,WORKINGDAY
Deny,newSub0,MEETING,OVER,SALEOPENEDMINOR
Permit,newSub0,MEETING,OVER,DEFAULT
Deny,newSub0,MEETING,OVER,MAINTENANCEDAY
Permit,newSub0,MEETING,OVER,WORKINGDAY
Deny,newSub0,MEETING,ASK,SALEOPENEDMINOR
Permit,newSub0,MEETING,ASK,DEFAULT
Deny,newSub0,MEETING,ASK,MAINTENANCEDAY
Permit,newSub0,MEETING,ASK,WORKINGDAY
Deny,newSub0,MEETING,SPEAK,SALEOPENEDMINOR
Permit,newSub0,MEETING,SPEAK,DEFAULT
Deny,newSub0,MEETING,SPEAK,MAINTENANCEDAY
Permit,newSub0,MEETING,SPEAK,WORKINGDAY
Deny,newSub0,MEETING,SETMEETINGAGENDA,SALEOPENEDMINOR
Permit,newSub0,MEETING,SETMEETINGAGENDA,DEFAULT
Deny,newSub0,MEETING,SETMEETINGAGENDA,MAINTENANCEDAY
Permit,newSub0,MEETING,SETMEETINGAGENDA,WORKINGDAY
Deny,newSub0,MEETING,LEAVE,SALEOPENEDMINOR
Permit,newSub0,MEETING,LEAVE,DEFAULT
Deny,newSub0,MEETING,LEAVE,MAINTENANCEDAY
Permit,newSub0,MEETING,LEAVE,WORKINGDAY
Deny,newSub0,MEETING,HANDOVER,SALEOPENEDMINOR
Permit,newSub0,MEETING,HANDOVER,DEFAULT
Deny,newSub0,MEETING,HANDOVER,MAINTENANCEDAY
Permit,newSub0,MEETING,HANDOVER,WORKINGDAY
Deny,newSub0,MEETING,UPDATE,SALEOPENEDMINOR
Permit,newSub0,MEETING,UPDATE,DEFAULT
Deny,newSub0,MEETING,UPDATE,MAINTENANCEDAY
Permit,newSub0,MEETING,UPDATE,WORKINGDAY
Deny,newSub0,MEETING,ATTENDEEACTIVITY,SALEOPENEDMINOR
Permit,newSub0,MEETING,ATTENDEEACTIVITY,DEFAULT
Deny,newSub0,MEETING,ATTENDEEACTIVITY,MAINTENANCEDAY
Permit,newSub0,MEETING,ATTENDEEACTIVITY,WORKINGDAY
Deny,newSub0,USERACCOUNT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub0,USERACCOUNT,POSTCOMMENT,DEFAULT
Deny,newSub0,USERACCOUNT,POSTCOMMENT,MAINTENANCEDAY
Permit,newSub0,USERACCOUNT,POSTCOMMENT,WORKINGDAY
Deny,newSub0,USERACCOUNT,CONSULT,SALEOPENEDMINOR
Permit,newSub0,USERACCOUNT,CONSULT,DEFAULT
Deny,newSub0,USERACCOUNT,CONSULT,MAINTENANCEDAY
Permit,newSub0,USERACCOUNT,CONSULT,WORKINGDAY
Deny,newSub0,USERACCOUNT,CLOSEMEETING,SALEOPENEDMINOR
Permit,newSub0,USERACCOUNT,CLOSEMEETING,DEFAULT
Deny,newSub0,USERACCOUNT,CLOSEMEETING,MAINTENANCEDAY
Permit,newSub0,USERACCOUNT,CLOSEMEETING,WORKINGDAY
Deny,newSub0,USERACCOUNT,OPENMEETING,SALEOPENEDMINOR
Permit,newSub0,USERACCOUNT,OPENMEETING,DEFAULT
Deny,newSub0,USERACCOUNT,OPENMEETING,MAINTENANCEDAY
Permit,newSub0,USERACCOUNT,OPENMEETING,WORKINGDAY
Deny,newSub0,USERACCOUNT,SETMEETINGMODERATOR,SALEOPENEDMINOR
Permit,newSub0,USERACCOUNT,SETMEETINGMODERATOR,DEFAULT
Deny,newSub0,USERACCOUNT,SETMEETINGMODERATOR,MAINTENANCEDAY
Permit,newSub0,USERACCOUNT,SETMEETINGMODERATOR,WORKINGDAY
Deny,newSub0,USERACCOUNT,SETMEETINGTITLE,SALEOPENEDMINOR
Permit,newSub0,USERACCOUNT,SETMEETINGTITLE,DEFAULT
Deny,newSub0,USERACCOUNT,SETMEETINGTITLE,MAINTENANCEDAY
Permit,newSub0,USERACCOUNT,SETMEETINGTITLE,WORKINGDAY
Deny,newSub0,USERACCOUNT,UPDATEMEETINGINFOS,SALEOPENEDMINOR
Permit,newSub0,USERACCOUNT,UPDATEMEETINGINFOS,DEFAULT
Deny,newSub0,USERACCOUNT,UPDATEMEETINGINFOS,MAINTENANCEDAY
Permit,newSub0,USERACCOUNT,UPDATEMEETINGINFOS,WORKINGDAY
Deny,newSub0,USERACCOUNT,DELETE,SALEOPENEDMINOR
Permit,newSub0,USERACCOUNT,DELETE,DEFAULT
Deny,newSub0,USERACCOUNT,DELETE,MAINTENANCEDAY
Permit,newSub0,USERACCOUNT,DELETE,WORKINGDAY
Deny,newSub0,USERACCOUNT,OVER,SALEOPENEDMINOR
Permit,newSub0,USERACCOUNT,OVER,DEFAULT
Deny,newSub0,USERACCOUNT,OVER,MAINTENANCEDAY
Permit,newSub0,USERACCOUNT,OVER,WORKINGDAY
Deny,newSub0,USERACCOUNT,ASK,SALEOPENEDMINOR
Permit,newSub0,USERACCOUNT,ASK,DEFAULT
Deny,newSub0,USERACCOUNT,ASK,MAINTENANCEDAY
Permit,newSub0,USERACCOUNT,ASK,WORKINGDAY
Deny,newSub0,USERACCOUNT,SPEAK,SALEOPENEDMINOR
Permit,newSub0,USERACCOUNT,SPEAK,DEFAULT
Deny,newSub0,USERACCOUNT,SPEAK,MAINTENANCEDAY
Permit,newSub0,USERACCOUNT,SPEAK,WORKINGDAY
Deny,newSub0,USERACCOUNT,SETMEETINGAGENDA,SALEOPENEDMINOR
Permit,newSub0,USERACCOUNT,SETMEETINGAGENDA,DEFAULT
Deny,newSub0,USERACCOUNT,SETMEETINGAGENDA,MAINTENANCEDAY
Permit,newSub0,USERACCOUNT,SETMEETINGAGENDA,WORKINGDAY
Deny,newSub0,USERACCOUNT,LEAVE,SALEOPENEDMINOR
Permit,newSub0,USERACCOUNT,LEAVE,DEFAULT
Deny,newSub0,USERACCOUNT,LEAVE,MAINTENANCEDAY
Permit,newSub0,USERACCOUNT,LEAVE,WORKINGDAY
Deny,newSub0,USERACCOUNT,HANDOVER,SALEOPENEDMINOR
Permit,newSub0,USERACCOUNT,HANDOVER,DEFAULT
Deny,newSub0,USERACCOUNT,HANDOVER,MAINTENANCEDAY
Permit,newSub0,USERACCOUNT,HANDOVER,WORKINGDAY
Deny,newSub0,USERACCOUNT,UPDATE,SALEOPENEDMINOR
Permit,newSub0,USERACCOUNT,UPDATE,DEFAULT
Deny,newSub0,USERACCOUNT,UPDATE,MAINTENANCEDAY
Permit,newSub0,USERACCOUNT,UPDATE,WORKINGDAY
Deny,newSub0,USERACCOUNT,ATTENDEEACTIVITY,SALEOPENEDMINOR
Permit,newSub0,USERACCOUNT,ATTENDEEACTIVITY,DEFAULT
Deny,newSub0,USERACCOUNT,ATTENDEEACTIVITY,MAINTENANCEDAY
Permit,newSub0,USERACCOUNT,ATTENDEEACTIVITY,WORKINGDAY
Deny,newSub1,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub1,COMMENT,POSTCOMMENT,DEFAULT
Deny,newSub1,COMMENT,POSTCOMMENT,MAINTENANCEDAY
Permit,newSub1,COMMENT,POSTCOMMENT,WORKINGDAY
Deny,newSub1,COMMENT,CONSULT,SALEOPENEDMINOR
Permit,newSub1,COMMENT,CONSULT,DEFAULT
Deny,newSub1,COMMENT,CONSULT,MAINTENANCEDAY
Permit,newSub1,COMMENT,CONSULT,WORKINGDAY
Deny,newSub1,COMMENT,CLOSEMEETING,SALEOPENEDMINOR
Permit,newSub1,COMMENT,CLOSEMEETING,DEFAULT
Deny,newSub1,COMMENT,CLOSEMEETING,MAINTENANCEDAY
Permit,newSub1,COMMENT,CLOSEMEETING,WORKINGDAY
Deny,newSub1,COMMENT,OPENMEETING,SALEOPENEDMINOR
Permit,newSub1,COMMENT,OPENMEETING,DEFAULT
Deny,newSub1,COMMENT,OPENMEETING,MAINTENANCEDAY
Permit,newSub1,COMMENT,OPENMEETING,WORKINGDAY
Deny,newSub1,COMMENT,SETMEETINGMODERATOR,SALEOPENEDMINOR
Permit,newSub1,COMMENT,SETMEETINGMODERATOR,DEFAULT
Deny,newSub1,COMMENT,SETMEETINGMODERATOR,MAINTENANCEDAY
Permit,newSub1,COMMENT,SETMEETINGMODERATOR,WORKINGDAY
Deny,newSub1,COMMENT,SETMEETINGTITLE,SALEOPENEDMINOR
Permit,newSub1,COMMENT,SETMEETINGTITLE,DEFAULT
Deny,newSub1,COMMENT,SETMEETINGTITLE,MAINTENANCEDAY
Permit,newSub1,COMMENT,SETMEETINGTITLE,WORKINGDAY
Deny,newSub1,COMMENT,UPDATEMEETINGINFOS,SALEOPENEDMINOR
Permit,newSub1,COMMENT,UPDATEMEETINGINFOS,DEFAULT
Deny,newSub1,COMMENT,UPDATEMEETINGINFOS,MAINTENANCEDAY
Permit,newSub1,COMMENT,UPDATEMEETINGINFOS,WORKINGDAY
Deny,newSub1,COMMENT,DELETE,SALEOPENEDMINOR
Permit,newSub1,COMMENT,DELETE,DEFAULT
Deny,newSub1,COMMENT,DELETE,MAINTENANCEDAY
Permit,newSub1,COMMENT,DELETE,WORKINGDAY
Deny,newSub1,COMMENT,OVER,SALEOPENEDMINOR
Permit,newSub1,COMMENT,OVER,DEFAULT
Deny,newSub1,COMMENT,OVER,MAINTENANCEDAY
Permit,newSub1,COMMENT,OVER,WORKINGDAY
Deny,newSub1,COMMENT,ASK,SALEOPENEDMINOR
Permit,newSub1,COMMENT,ASK,DEFAULT
Deny,newSub1,COMMENT,ASK,MAINTENANCEDAY
Permit,newSub1,COMMENT,ASK,WORKINGDAY
Deny,newSub1,COMMENT,SPEAK,SALEOPENEDMINOR
Permit,newSub1,COMMENT,SPEAK,DEFAULT
Deny,newSub1,COMMENT,SPEAK,MAINTENANCEDAY
Permit,newSub1,COMMENT,SPEAK,WORKINGDAY
Deny,newSub1,COMMENT,SETMEETINGAGENDA,SALEOPENEDMINOR
Permit,newSub1,COMMENT,SETMEETINGAGENDA,DEFAULT
Deny,newSub1,COMMENT,SETMEETINGAGENDA,MAINTENANCEDAY
Permit,newSub1,COMMENT,SETMEETINGAGENDA,WORKINGDAY
Deny,newSub1,COMMENT,LEAVE,SALEOPENEDMINOR
Permit,newSub1,COMMENT,LEAVE,DEFAULT
Deny,newSub1,COMMENT,LEAVE,MAINTENANCEDAY
Permit,newSub1,COMMENT,LEAVE,WORKINGDAY
Deny,newSub1,COMMENT,HANDOVER,SALEOPENEDMINOR
Permit,newSub1,COMMENT,HANDOVER,DEFAULT
Deny,newSub1,COMMENT,HANDOVER,MAINTENANCEDAY
Permit,newSub1,COMMENT,HANDOVER,WORKINGDAY
Deny,newSub1,COMMENT,UPDATE,SALEOPENEDMINOR
Permit,newSub1,COMMENT,UPDATE,DEFAULT
Deny,newSub1,COMMENT,UPDATE,MAINTENANCEDAY
Permit,newSub1,COMMENT,UPDATE,WORKINGDAY
Deny,newSub1,COMMENT,ATTENDEEACTIVITY,SALEOPENEDMINOR
Permit,newSub1,COMMENT,ATTENDEEACTIVITY,DEFAULT
Deny,newSub1,COMMENT,ATTENDEEACTIVITY,MAINTENANCEDAY
Permit,newSub1,COMMENT,ATTENDEEACTIVITY,WORKINGDAY
Deny,newSub1,PERSONNELACCOUNT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub1,PERSONNELACCOUNT,POSTCOMMENT,DEFAULT
Deny,newSub1,PERSONNELACCOUNT,POSTCOMMENT,MAINTENANCEDAY
Permit,newSub1,PERSONNELACCOUNT,POSTCOMMENT,WORKINGDAY
Deny,newSub1,PERSONNELACCOUNT,CONSULT,SALEOPENEDMINOR
Permit,newSub1,PERSONNELACCOUNT,CONSULT,DEFAULT
Deny,newSub1,PERSONNELACCOUNT,CONSULT,MAINTENANCEDAY
Permit,newSub1,PERSONNELACCOUNT,CONSULT,WORKINGDAY
Deny,newSub1,PERSONNELACCOUNT,CLOSEMEETING,SALEOPENEDMINOR
Permit,newSub1,PERSONNELACCOUNT,CLOSEMEETING,DEFAULT
Deny,newSub1,PERSONNELACCOUNT,CLOSEMEETING,MAINTENANCEDAY
Permit,newSub1,PERSONNELACCOUNT,CLOSEMEETING,WORKINGDAY
Deny,newSub1,PERSONNELACCOUNT,OPENMEETING,SALEOPENEDMINOR
Permit,newSub1,PERSONNELACCOUNT,OPENMEETING,DEFAULT
Deny,newSub1,PERSONNELACCOUNT,OPENMEETING,MAINTENANCEDAY
Permit,newSub1,PERSONNELACCOUNT,OPENMEETING,WORKINGDAY
Deny,newSub1,PERSONNELACCOUNT,SETMEETINGMODERATOR,SALEOPENEDMINOR
Permit,newSub1,PERSONNELACCOUNT,SETMEETINGMODERATOR,DEFAULT
Deny,newSub1,PERSONNELACCOUNT,SETMEETINGMODERATOR,MAINTENANCEDAY
Permit,newSub1,PERSONNELACCOUNT,SETMEETINGMODERATOR,WORKINGDAY
Deny,newSub1,PERSONNELACCOUNT,SETMEETINGTITLE,SALEOPENEDMINOR
Permit,newSub1,PERSONNELACCOUNT,SETMEETINGTITLE,DEFAULT
Deny,newSub1,PERSONNELACCOUNT,SETMEETINGTITLE,MAINTENANCEDAY
Permit,newSub1,PERSONNELACCOUNT,SETMEETINGTITLE,WORKINGDAY
Deny,newSub1,PERSONNELACCOUNT,UPDATEMEETINGINFOS,SALEOPENEDMINOR
Permit,newSub1,PERSONNELACCOUNT,UPDATEMEETINGINFOS,DEFAULT
Deny,newSub1,PERSONNELACCOUNT,UPDATEMEETINGINFOS,MAINTENANCEDAY
Permit,newSub1,PERSONNELACCOUNT,UPDATEMEETINGINFOS,WORKINGDAY
Deny,newSub1,PERSONNELACCOUNT,DELETE,SALEOPENEDMINOR
Permit,newSub1,PERSONNELACCOUNT,DELETE,DEFAULT
Deny,newSub1,PERSONNELACCOUNT,DELETE,MAINTENANCEDAY
Permit,newSub1,PERSONNELACCOUNT,DELETE,WORKINGDAY
Deny,newSub1,PERSONNELACCOUNT,OVER,SALEOPENEDMINOR
Permit,newSub1,PERSONNELACCOUNT,OVER,DEFAULT
Deny,newSub1,PERSONNELACCOUNT,OVER,MAINTENANCEDAY
Permit,newSub1,PERSONNELACCOUNT,OVER,WORKINGDAY
Deny,newSub1,PERSONNELACCOUNT,ASK,SALEOPENEDMINOR
Permit,newSub1,PERSONNELACCOUNT,ASK,DEFAULT
Deny,newSub1,PERSONNELACCOUNT,ASK,MAINTENANCEDAY
Permit,newSub1,PERSONNELACCOUNT,ASK,WORKINGDAY
Deny,newSub1,PERSONNELACCOUNT,SPEAK,SALEOPENEDMINOR
Permit,newSub1,PERSONNELACCOUNT,SPEAK,DEFAULT
Deny,newSub1,PERSONNELACCOUNT,SPEAK,MAINTENANCEDAY
Permit,newSub1,PERSONNELACCOUNT,SPEAK,WORKINGDAY
Deny,newSub1,PERSONNELACCOUNT,SETMEETINGAGENDA,SALEOPENEDMINOR
Permit,newSub1,PERSONNELACCOUNT,SETMEETINGAGENDA,DEFAULT
Deny,newSub1,PERSONNELACCOUNT,SETMEETINGAGENDA,MAINTENANCEDAY
Permit,newSub1,PERSONNELACCOUNT,SETMEETINGAGENDA,WORKINGDAY
Deny,newSub1,PERSONNELACCOUNT,LEAVE,SALEOPENEDMINOR
Permit,newSub1,PERSONNELACCOUNT,LEAVE,DEFAULT
Deny,newSub1,PERSONNELACCOUNT,LEAVE,MAINTENANCEDAY
Permit,newSub1,PERSONNELACCOUNT,LEAVE,WORKINGDAY
Deny,newSub1,PERSONNELACCOUNT,HANDOVER,SALEOPENEDMINOR
Permit,newSub1,PERSONNELACCOUNT,HANDOVER,DEFAULT
Deny,newSub1,PERSONNELACCOUNT,HANDOVER,MAINTENANCEDAY
Permit,newSub1,PERSONNELACCOUNT,HANDOVER,WORKINGDAY
Deny,newSub1,PERSONNELACCOUNT,UPDATE,SALEOPENEDMINOR
Permit,newSub1,PERSONNELACCOUNT,UPDATE,DEFAULT
Deny,newSub1,PERSONNELACCOUNT,UPDATE,MAINTENANCEDAY
Permit,newSub1,PERSONNELACCOUNT,UPDATE,WORKINGDAY
Deny,newSub1,PERSONNELACCOUNT,ATTENDEEACTIVITY,SALEOPENEDMINOR
Permit,newSub1,PERSONNELACCOUNT,ATTENDEEACTIVITY,DEFAULT
Deny,newSub1,PERSONNELACCOUNT,ATTENDEEACTIVITY,MAINTENANCEDAY
Permit,newSub1,PERSONNELACCOUNT,ATTENDEEACTIVITY,WORKINGDAY
Deny,newSub1,MEETING,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub1,MEETING,POSTCOMMENT,DEFAULT
Deny,newSub1,MEETING,POSTCOMMENT,MAINTENANCEDAY
Permit,newSub1,MEETING,POSTCOMMENT,WORKINGDAY
Deny,newSub1,MEETING,CONSULT,SALEOPENEDMINOR
Permit,newSub1,MEETING,CONSULT,DEFAULT
Deny,newSub1,MEETING,CONSULT,MAINTENANCEDAY
Permit,newSub1,MEETING,CONSULT,WORKINGDAY
Deny,newSub1,MEETING,CLOSEMEETING,SALEOPENEDMINOR
Permit,newSub1,MEETING,CLOSEMEETING,DEFAULT
Deny,newSub1,MEETING,CLOSEMEETING,MAINTENANCEDAY
Permit,newSub1,MEETING,CLOSEMEETING,WORKINGDAY
Deny,newSub1,MEETING,OPENMEETING,SALEOPENEDMINOR
Permit,newSub1,MEETING,OPENMEETING,DEFAULT
Deny,newSub1,MEETING,OPENMEETING,MAINTENANCEDAY
Permit,newSub1,MEETING,OPENMEETING,WORKINGDAY
Deny,newSub1,MEETING,SETMEETINGMODERATOR,SALEOPENEDMINOR
Permit,newSub1,MEETING,SETMEETINGMODERATOR,DEFAULT
Deny,newSub1,MEETING,SETMEETINGMODERATOR,MAINTENANCEDAY
Permit,newSub1,MEETING,SETMEETINGMODERATOR,WORKINGDAY
Deny,newSub1,MEETING,SETMEETINGTITLE,SALEOPENEDMINOR
Permit,newSub1,MEETING,SETMEETINGTITLE,DEFAULT
Deny,newSub1,MEETING,SETMEETINGTITLE,MAINTENANCEDAY
Permit,newSub1,MEETING,SETMEETINGTITLE,WORKINGDAY
Deny,newSub1,MEETING,UPDATEMEETINGINFOS,SALEOPENEDMINOR
Permit,newSub1,MEETING,UPDATEMEETINGINFOS,DEFAULT
Deny,newSub1,MEETING,UPDATEMEETINGINFOS,MAINTENANCEDAY
Permit,newSub1,MEETING,UPDATEMEETINGINFOS,WORKINGDAY
Deny,newSub1,MEETING,DELETE,SALEOPENEDMINOR
Permit,newSub1,MEETING,DELETE,DEFAULT
Deny,newSub1,MEETING,DELETE,MAINTENANCEDAY
Permit,newSub1,MEETING,DELETE,WORKINGDAY
Deny,newSub1,MEETING,OVER,SALEOPENEDMINOR
Permit,newSub1,MEETING,OVER,DEFAULT
Deny,newSub1,MEETING,OVER,MAINTENANCEDAY
Permit,newSub1,MEETING,OVER,WORKINGDAY
Deny,newSub1,MEETING,ASK,SALEOPENEDMINOR
Permit,newSub1,MEETING,ASK,DEFAULT
Deny,newSub1,MEETING,ASK,MAINTENANCEDAY
Permit,newSub1,MEETING,ASK,WORKINGDAY
Deny,newSub1,MEETING,SPEAK,SALEOPENEDMINOR
Permit,newSub1,MEETING,SPEAK,DEFAULT
Deny,newSub1,MEETING,SPEAK,MAINTENANCEDAY
Permit,newSub1,MEETING,SPEAK,WORKINGDAY
Deny,newSub1,MEETING,SETMEETINGAGENDA,SALEOPENEDMINOR
Permit,newSub1,MEETING,SETMEETINGAGENDA,DEFAULT
Deny,newSub1,MEETING,SETMEETINGAGENDA,MAINTENANCEDAY
Permit,newSub1,MEETING,SETMEETINGAGENDA,WORKINGDAY
Deny,newSub1,MEETING,LEAVE,SALEOPENEDMINOR
Permit,newSub1,MEETING,LEAVE,DEFAULT
Deny,newSub1,MEETING,LEAVE,MAINTENANCEDAY
Permit,newSub1,MEETING,LEAVE,WORKINGDAY
Deny,newSub1,MEETING,HANDOVER,SALEOPENEDMINOR
Permit,newSub1,MEETING,HANDOVER,DEFAULT
Deny,newSub1,MEETING,HANDOVER,MAINTENANCEDAY
Permit,newSub1,MEETING,HANDOVER,WORKINGDAY
Deny,newSub1,MEETING,UPDATE,SALEOPENEDMINOR
Permit,newSub1,MEETING,UPDATE,DEFAULT
Deny,newSub1,MEETING,UPDATE,MAINTENANCEDAY
Permit,newSub1,MEETING,UPDATE,WORKINGDAY
Deny,newSub1,MEETING,ATTENDEEACTIVITY,SALEOPENEDMINOR
Permit,newSub1,MEETING,ATTENDEEACTIVITY,DEFAULT
Deny,newSub1,MEETING,ATTENDEEACTIVITY,MAINTENANCEDAY
Permit,newSub1,MEETING,ATTENDEEACTIVITY,WORKINGDAY
Deny,newSub1,USERACCOUNT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub1,USERACCOUNT,POSTCOMMENT,DEFAULT
Deny,newSub1,USERACCOUNT,POSTCOMMENT,MAINTENANCEDAY
Permit,newSub1,USERACCOUNT,POSTCOMMENT,WORKINGDAY
Deny,newSub1,USERACCOUNT,CONSULT,SALEOPENEDMINOR
Permit,newSub1,USERACCOUNT,CONSULT,DEFAULT
Deny,newSub1,USERACCOUNT,CONSULT,MAINTENANCEDAY
Permit,newSub1,USERACCOUNT,CONSULT,WORKINGDAY
Deny,newSub1,USERACCOUNT,CLOSEMEETING,SALEOPENEDMINOR
Permit,newSub1,USERACCOUNT,CLOSEMEETING,DEFAULT
Deny,newSub1,USERACCOUNT,CLOSEMEETING,MAINTENANCEDAY
Permit,newSub1,USERACCOUNT,CLOSEMEETING,WORKINGDAY
Deny,newSub1,USERACCOUNT,OPENMEETING,SALEOPENEDMINOR
Permit,newSub1,USERACCOUNT,OPENMEETING,DEFAULT
Deny,newSub1,USERACCOUNT,OPENMEETING,MAINTENANCEDAY
Permit,newSub1,USERACCOUNT,OPENMEETING,WORKINGDAY
Deny,newSub1,USERACCOUNT,SETMEETINGMODERATOR,SALEOPENEDMINOR
Permit,newSub1,USERACCOUNT,SETMEETINGMODERATOR,DEFAULT
Deny,newSub1,USERACCOUNT,SETMEETINGMODERATOR,MAINTENANCEDAY
Permit,newSub1,USERACCOUNT,SETMEETINGMODERATOR,WORKINGDAY
Deny,newSub1,USERACCOUNT,SETMEETINGTITLE,SALEOPENEDMINOR
Permit,newSub1,USERACCOUNT,SETMEETINGTITLE,DEFAULT
Deny,newSub1,USERACCOUNT,SETMEETINGTITLE,MAINTENANCEDAY
Permit,newSub1,USERACCOUNT,SETMEETINGTITLE,WORKINGDAY
Deny,newSub1,USERACCOUNT,UPDATEMEETINGINFOS,SALEOPENEDMINOR
Permit,newSub1,USERACCOUNT,UPDATEMEETINGINFOS,DEFAULT
Deny,newSub1,USERACCOUNT,UPDATEMEETINGINFOS,MAINTENANCEDAY
Permit,newSub1,USERACCOUNT,UPDATEMEETINGINFOS,WORKINGDAY
Deny,newSub1,USERACCOUNT,DELETE,SALEOPENEDMINOR
Permit,newSub1,USERACCOUNT,DELETE,DEFAULT
Deny,newSub1,USERACCOUNT,DELETE,MAINTENANCEDAY
Permit,newSub1,USERACCOUNT,DELETE,WORKINGDAY
Deny,newSub1,USERACCOUNT,OVER,SALEOPENEDMINOR
Permit,newSub1,USERACCOUNT,OVER,DEFAULT
Deny,newSub1,USERACCOUNT,OVER,MAINTENANCEDAY
Permit,newSub1,USERACCOUNT,OVER,WORKINGDAY
Deny,newSub1,USERACCOUNT,ASK,SALEOPENEDMINOR
Permit,newSub1,USERACCOUNT,ASK,DEFAULT
Deny,newSub1,USERACCOUNT,ASK,MAINTENANCEDAY
Permit,newSub1,USERACCOUNT,ASK,WORKINGDAY
Deny,newSub1,USERACCOUNT,SPEAK,SALEOPENEDMINOR
Permit,newSub1,USERACCOUNT,SPEAK,DEFAULT
Deny,newSub1,USERACCOUNT,SPEAK,MAINTENANCEDAY
Permit,newSub1,USERACCOUNT,SPEAK,WORKINGDAY
Deny,newSub1,USERACCOUNT,SETMEETINGAGENDA,SALEOPENEDMINOR
Permit,newSub1,USERACCOUNT,SETMEETINGAGENDA,DEFAULT
Deny,newSub1,USERACCOUNT,SETMEETINGAGENDA,MAINTENANCEDAY
Permit,newSub1,USERACCOUNT,SETMEETINGAGENDA,WORKINGDAY
Deny,newSub1,USERACCOUNT,LEAVE,SALEOPENEDMINOR
Permit,newSub1,USERACCOUNT,LEAVE,DEFAULT
Deny,newSub1,USERACCOUNT,LEAVE,MAINTENANCEDAY
Permit,newSub1,USERACCOUNT,LEAVE,WORKINGDAY
Deny,newSub1,USERACCOUNT,HANDOVER,SALEOPENEDMINOR
Permit,newSub1,USERACCOUNT,HANDOVER,DEFAULT
Deny,newSub1,USERACCOUNT,HANDOVER,MAINTENANCEDAY
Permit,newSub1,USERACCOUNT,HANDOVER,WORKINGDAY
Deny,newSub1,USERACCOUNT,UPDATE,SALEOPENEDMINOR
Permit,newSub1,USERACCOUNT,UPDATE,DEFAULT
Deny,newSub1,USERACCOUNT,UPDATE,MAINTENANCEDAY
Permit,newSub1,USERACCOUNT,UPDATE,WORKINGDAY
Deny,newSub1,USERACCOUNT,ATTENDEEACTIVITY,SALEOPENEDMINOR
Permit,newSub1,USERACCOUNT,ATTENDEEACTIVITY,DEFAULT
Deny,newSub1,USERACCOUNT,ATTENDEEACTIVITY,MAINTENANCEDAY
Permit,newSub1,USERACCOUNT,ATTENDEEACTIVITY,WORKINGDAY
Deny,newSub2,COMMENT,POSTCOMMENT,SALEOPENEDMINOR
Permit,newSub2,COMMENT,POSTCOMMENT,DEFAULT
Deny,newSub2,COMMENT,POSTCOMMENT,MAINTENANCEDAY
Permit,newSub2,COMMENT,POSTCOMMENT,WORKINGDAY
Deny,newSub2,COMMENT,CONSULT,SALEOPENEDMINOR
Permit,newSub2,COMMENT,CONSULT,DEFAULT
Deny,newSub2,COMMENT,CONSULT,MAINTENANCEDAY
Permit,newSub2,COMMENT,CONSULT,WORKINGDAY
Deny,newSub2,COMMENT,CLOSEMEETING,SALEOPENEDMINOR
Permit,newSub2,COMMENT,CLOSEMEETING,DEFAULT
Deny,newSub2,COMMENT,CLOSEMEETING,MAINTENANCEDAY
Permit,newSub2,COMMENT,CLOSEMEETING,WORKINGDAY
Deny,newSub2,COMMENT,OPENMEETING,SALEOPENEDMINOR
Permit,newSub2,COMMENT,OPENMEETING,DEFAULT
